Date,Adj Close,LR Prediction,DTR Prediction,MLP Prediction,XGBoost Prediction,XGBoost_LR Prediction,ADA Prediction,GBR Prediction,Bagging Prediction,StackedRegressor Prediction
2021-08-30,182.94192504882812,183.41425037301093,185.4288330078125,184.4820980832461,183.7408,183.23328,179.16556705840645,183.81905111371847,183.28246154785157,183.42677860877814
2021-08-31,179.36892700195312,180.98927974784033,184.41610717773438,182.34124568783614,181.2542,180.58768,179.4933828610426,181.9930325437725,182.04546813964845,181.037167272616
2021-09-01,180.6699676513672,178.9254078019759,177.62356567382812,180.32364973880243,178.2097,178.71664,179.16556705840645,180.43656183606663,178.79627685546876,178.91988332847816
2021-09-02,186.8061981201172,181.89526528907567,175.82257080078125,184.03047206615759,183.2064,181.53358,179.16556705840645,183.59161421380995,182.74793090820313,182.00925378572893
2021-09-03,188.65097045898438,187.57996524446608,187.40711975097656,189.34266185725556,186.0716,187.22192,184.86421585083008,188.2028943280661,185.69293670654298,187.59355612066992
2021-09-06,193.91339111328125,185.84245116726046,185.19883728027344,187.29801005754695,183.73518,185.7051,184.86421585083008,185.6639258556376,183.20446014404297,185.80402223590892
2021-09-07,194.62216186523438,191.48621111459155,190.89788818359375,192.6255067168986,186.89163,191.18608,187.653508325318,189.34303357553196,189.6468505859375,191.42606673602157
2021-09-08,193.09779357910156,191.14542930323503,185.23739624023438,191.98762969940344,189.9092,190.32368,188.21454972487228,189.01102032515573,188.13130950927734,191.00529931399888
2021-09-09,189.35003662109375,191.1257670086169,200.31109619140625,192.31098097163073,191.98659,189.1107,189.95855998101635,192.7090190417768,194.5414581298828,191.28882674313414
2021-09-10,191.89385986328125,189.4763025152216,200.31109619140625,190.99558699968335,190.98853,186.95302,189.95855998101635,191.33202713513458,193.3469711303711,189.6619758131406
2021-09-13,195.49600219726562,193.8249349610988,200.31109619140625,196.2929100694618,193.33688,190.94534,189.95855998101635,193.81725857305008,195.11402130126953,193.88617561127194
2021-09-14,195.690185546875,195.05106200932394,200.31109619140625,197.46113503444508,193.85286,193.048,189.95855998101635,195.00021931847394,195.07984008789063,195.09388409772984
2021-09-15,202.8750457763672,192.5366667573915,200.31109619140625,194.99927928408118,192.10492,190.6042,189.95855998101635,193.11158956595597,194.60982360839844,192.63151238208525
2021-09-16,198.94277954101562,200.86555833667327,200.31109619140625,202.90414456410787,195.65875,198.8951,191.30929094679811,199.09051381671614,196.4398986816406,200.7757001274663
2021-09-17,195.83584594726562,195.31420526165385,200.31109619140625,195.9735127397841,193.26227,194.40814,190.84037746082652,194.22728117328086,194.7051208496094,195.262149997885
2021-09-20,194.47654724121094,197.2782421808015,200.31109619140625,197.97537873806937,194.20195,195.97598,190.84037746082652,194.7265131269406,194.81621551513672,197.14461477835545
2021-09-21,195.1561737060547,197.27979426959968,200.31109619140625,199.03998946500172,192.5319,195.56555,190.84037746082652,195.22627189677442,195.32896270751954,197.21693616169856
2021-09-22,201.7584991455078,198.11034196131055,200.31109619140625,200.43256430850755,193.83276,196.73872,190.84037746082652,195.29258725607235,195.2605972290039,198.00886921623632
2021-09-23,200.25352478027344,201.5692930388141,200.31109619140625,204.6906372339388,196.12411,201.19244,191.30929094679811,198.2172808363599,196.354443359375,201.40419893670008
2021-09-24,200.35064697265625,196.08897696070423,189.20167541503906,198.63117991429516,192.70598,196.57779,190.84037746082652,194.78871256829095,195.32896270751954,196.07488735454547
2021-09-27,204.76834106445312,197.2876198065729,189.20167541503906,200.50023764195163,190.73022,197.42075,190.84037746082652,194.98229110214476,194.09837799072267,197.2324191398585
2021-09-28,211.6619110107422,202.21470106469664,189.20167541503906,205.6715281985367,192.66637,202.2001,191.30929094679811,195.96750738588025,194.773486328125,201.9315645689631
2021-09-29,210.98226928710938,209.08927545340168,189.20167541503906,211.39373646854153,193.88744,209.26799,191.30929094679811,198.194851753463,194.773486328125,208.49839312696238
2021-09-30,216.17674255371094,206.87533661028908,189.20167541503906,208.0376605436204,191.94403,207.02138,190.84037746082652,195.4514909460133,193.79073486328124,206.2632986901725
2021-10-01,219.52642822265625,214.39185795118195,189.20167541503906,215.96035565055877,193.51402,213.06462,191.30929094679811,196.69145469526705,194.76494140625,213.39385402054245
2021-10-04,222.68194580078125,217.14439408638646,189.20167541503906,218.2009211375909,192.65092,215.12874,190.84037746082652,195.88940115729878,194.34620361328126,215.9402002397308
2021-10-05,223.6043243408203,220.22353429090063,189.20167541503906,220.55958060451223,192.7547,217.09164,190.84037746082652,196.01757876965016,194.4658416748047,218.81541487421515
2021-10-06,215.35142517089844,220.49691138378645,189.20167541503906,220.2539186663277,192.51505,217.2915,190.84037746082652,195.37400992514858,194.32910766601563,219.0513261173805
2021-10-07,209.67152404785156,214.59367281979252,189.11624145507812,213.61023490611444,190.7251,211.93985,190.84037746082652,193.12451533333834,193.36344299316406,213.3434653144838
2021-10-08,218.2642059326172,215.23117353909979,189.11624145507812,215.5882296510036,190.37444,213.29282,190.84037746082652,194.08263687241467,193.25234832763672,213.99558332230012
2021-10-11,220.69154357910156,224.42899147996948,189.20167541503906,226.32112531306302,193.38716,222.54633,191.30929094679811,198.92682982050331,193.7394546508789,222.93946444468682
2021-10-12,221.37118530273438,219.5214458169398,189.20167541503906,222.07803921066898,192.11284,219.00864,190.84037746082652,195.65113776290136,193.60272064208985,218.13334306613388
2021-10-13,219.7691650390625,217.45161512122957,189.20167541503906,220.21739520608804,192.05275,218.15771,190.84037746082652,195.0467027190785,193.4147171020508,216.15519038276673
2021-10-14,223.8470458984375,215.78476665609372,189.20167541503906,219.0472264762033,190.66478,215.87556,190.84037746082652,194.47665228815157,192.53451232910157,214.5232881078271
2021-10-15,222.29356384277344,221.8161726672429,189.20167541503906,225.27179712995817,191.75171,221.4893,190.84037746082652,195.78529902164956,193.183984375,220.27103868366012
2021-10-18,226.9054718017578,218.4776651740735,189.20167541503906,221.6533414892766,191.69043,219.22978,190.84037746082652,194.73362882816198,192.53451232910157,217.04950966107228
2021-10-19,225.06069946289062,224.14915904231316,189.20167541503906,227.49659003238725,193.47993,225.27983,191.30929094679811,196.080747929127,193.25235137939453,222.46751337438494
2021-10-20,229.04150390625,221.35481299339742,189.20167541503906,224.31220854222528,191.01068,222.9708,190.84037746082652,194.73362882816198,192.6028793334961,219.7620933491846
2021-10-21,226.9054718017578,226.37982268689643,189.20167541503906,229.8852576803435,192.26721,227.08574,190.84037746082652,195.81878125001336,193.25235137939453,224.56593272247676
2021-10-22,223.99269104003906,222.43851820709628,189.20167541503906,225.90713011102062,191.80681,224.16594,190.84037746082652,194.91876532204148,192.0644973754883,220.77511784825546
2021-10-25,228.410400390625,222.78219112816112,189.20167541503906,226.44772932369625,192.12502,224.51562,190.84037746082652,194.36498150200447,192.0644973754883,221.0556679532772
2021-10-26,226.08018493652344,228.46524953882496,189.20167541503906,232.32435377288505,192.4855,229.66992,191.30929094679811,195.93695328716527,193.25235137939453,226.52648997562972
2021-10-27,221.22555541992188,223.47033734465208,189.20167541503906,227.87392277901864,191.3085,224.72815,190.84037746082652,194.60609749783404,191.8850357055664,221.74145863533897
2021-10-28,210.98226928710938,220.0500280687402,189.11624145507812,224.50998267707524,189.89862,222.28905,190.84037746082652,193.1708210054602,190.63736419677736,218.44550577968178
2021-10-29,207.53549194335938,213.09621024124073,188.85986328125,217.58240086413855,189.93925,215.88397,190.84037746082652,188.03336069738853,189.31278228759766,211.56475839920944
2021-11-01,214.57469177246094,213.75346490366636,188.85986328125,219.5224520802886,189.81644,216.75879,190.84037746082652,189.8900644586185,189.31278228759766,212.29096436454577
2021-11-02,212.9241485595703,218.41807582254938,188.85986328125,224.96197726822447,191.36464,222.0491,191.30929094679811,194.29374691902805,189.91097717285157,216.9391601082584
2021-11-03,213.74940490722656,210.85959428590564,188.85986328125,216.16397321110787,190.14223,216.00133,190.84037746082652,191.16362126412244,189.68878936767578,209.6268368832106
2021-11-04,216.41946411132812,211.76103307233998,188.85986328125,216.7162104564535,190.80841,218.16228,190.84037746082652,191.49976485989643,189.91097717285157,210.5248873276979
2021-11-05,219.3807830810547,214.27245102735222,189.20167541503906,218.956205411095,189.948,220.92384,190.84037746082652,193.8692591123038,190.7911834716797,213.06859132666276
2021-11-08,224.28396606445312,216.14031961513749,188.85986328125,221.05197384580333,190.52608,221.00885,190.84037746082652,192.86247339985186,189.91097717285157,214.7249995551846
2021-11-09,218.7496795654297,219.16162936996747,188.85986328125,224.05302955259967,190.52269,223.21338,191.30929094679811,193.76347509973002,189.91097717285157,217.62952896972627
2021-11-10,217.29330444335938,213.37987932323963,188.85986328125,216.96335661075352,190.78598,217.14653,190.84037746082652,190.3221678623305,189.31278228759766,211.92920452508716
2021-11-11,216.5936737060547,216.66351491442416,188.85986328125,220.56071746388943,189.86607,219.62857,190.84037746082652,191.6173394159878,189.68878936767578,215.1114385680373
2021-11-12,215.76773071289062,217.08321514502384,188.85986328125,221.07219778989287,190.01004,219.26561,190.84037746082652,191.7269454900746,189.68878936767578,215.51183516636976
2021-11-15,219.071533203125,216.62376866123006,188.85986328125,220.29804387959592,189.84229,219.01086,190.84037746082652,192.05055218336383,189.68878936767578,215.09390490192615
2021-11-16,229.32305908203125,218.4526823823321,188.85986328125,222.49503500118337,190.5302,220.60573,190.84037746082652,192.27831037955298,189.91097717285157,216.87008737677868
2021-11-17,230.05181884765625,225.4401689162992,188.85986328125,229.33864631964298,189.9697,227.16487,191.30929094679811,196.5347003347954,189.91097717285157,223.67351594248916
2021-11-18,220.43191528320312,221.74508537966673,188.85986328125,224.4361766461368,189.29622,222.75455,190.84037746082652,192.23194096742233,189.91097717285157,219.96609745389904
2021-11-19,214.21298217773438,215.69369455092715,188.85986328125,217.10722416805618,190.6702,216.40717,190.84037746082652,188.54868680235955,189.31278228759766,214.01225117557357
2021-11-22,217.2738800048828,217.62178702167878,188.85986328125,219.36842341660747,190.12587,217.55168,190.84037746082652,190.30642348946722,189.31278228759766,215.9203481771859
2021-11-23,221.74371337890625,223.34454353171088,188.85986328125,225.9892185130118,189.01366,222.13582,190.84037746082652,192.08832469587395,189.91097717285157,221.47498172001494
2021-11-24,224.90176391601562,223.48821576675104,188.85986328125,225.67063354839604,189.56154,223.37317,191.30929094679811,192.24482815118918,189.91097717285157,221.61006755295782
2021-11-25,223.24984741210938,222.2065138397509,188.85986328125,223.79135648205207,189.53352,223.50842,190.84037746082652,193.64459651809705,189.91097717285157,220.4818712620153
2021-11-26,213.6785430908203,219.9401420790251,189.20167541503906,220.68330386782048,190.01125,222.45198,190.84037746082652,194.8535787777153,192.4234176635742,218.4237103008941
2021-11-29,220.72341918945312,215.96692009932,189.11624145507812,215.3371339668454,189.27733,218.45879,190.84037746082652,190.87619297271016,189.33842010498046,214.40519987883766
2021-11-30,222.2295684814453,226.79773256109644,189.20167541503906,228.05638432546968,189.6386,227.608,191.30929094679811,195.7473029920275,190.09043731689454,224.91927234947195
2021-12-01,223.6871337890625,223.63615588792302,189.20167541503906,224.08441020984753,190.50761,225.37372,190.84037746082652,194.54882068658372,190.75699920654296,221.89245909352945
2021-12-02,223.6871337890625,223.19388387861835,189.20167541503906,223.7874909035799,190.15097,225.3868,190.84037746082652,194.54882068658372,192.20122375488282,221.4628860616362
2021-12-03,224.46450805664062,222.01625059004036,189.20167541503906,222.7139483693539,188.70229,224.23807,190.84037746082652,193.57615277855908,190.5262680053711,220.3075723314516
2021-12-06,224.85317993164062,224.12926780128663,189.20167541503906,225.02623285189975,189.34767,225.10838,190.84037746082652,192.87657306959065,189.94515838623047,222.2489500281194
2021-12-07,232.82119750976562,224.3198014471841,188.85986328125,225.3587570053691,189.2079,224.46849,190.84037746082652,192.18449104297952,189.83406524658204,222.3657018220862
2021-12-08,232.67543029785156,232.26149459623306,189.20167541503906,233.2011219420299,191.8067,232.31255,191.30929094679811,198.30676465665633,193.07288970947266,230.20584677861393
2021-12-09,229.71173095703125,228.45326841854876,189.20167541503906,228.70915870589977,190.64494,228.88646,190.84037746082652,194.97426638207824,192.3636001586914,226.44401692458598
2021-12-10,226.16500854492188,227.2718769279028,189.20167541503906,227.6265450396508,190.24385,227.53497,190.84037746082652,194.17583699779487,191.8850357055664,225.27214194319407
2021-12-13,226.40792846679688,226.77090543296737,189.20167541503906,227.4757492478551,190.48283,226.97237,190.84037746082652,194.12273738187284,190.7911865234375,224.7979901459875
2021-12-14,226.74803161621094,229.01791112247696,189.20167541503906,230.51937856067357,188.72363,228.61188,190.84037746082652,193.4062336954551,190.67154388427736,226.9264268060156
2021-12-15,223.9300537109375,227.4434521506346,188.85986328125,229.5251736392484,190.32185,226.55246,190.84037746082652,191.62328817989427,189.83406524658204,225.27846605281948
2021-12-16,232.96694946289062,223.89424317910695,188.85986328125,225.6835419818588,189.98476,223.62032,190.84037746082652,190.76884468326676,189.440966796875,221.86236377272667
2021-12-17,229.42022705078125,232.7790802969171,189.20167541503906,234.96630002290718,192.07396,233.0991,191.30929094679811,198.54886538498698,193.07288970947266,230.71095132878585
2021-12-20,228.8372039794922,225.26314791386918,189.20167541503906,226.262000472489,190.55684,227.05551,190.84037746082652,194.78418259140932,191.8850357055664,223.40980770390632
2021-12-21,242.58685302734375,227.0044740380184,189.20167541503906,228.83370881191274,189.80623,228.2696,190.84037746082652,194.61035429642317,192.3636001586914,225.07652743758322
2021-12-22,238.9429473876953,241.73606502482582,189.20167541503906,243.6993918734131,191.54265,241.75331,191.30929094679811,199.23788715630144,193.25235137939453,239.16786838103084
2021-12-23,236.51368713378906,232.6928815058551,189.20167541503906,233.08651229839754,190.4008,232.59323,190.84037746082652,194.78418259140932,191.8850357055664,230.40658460023968
2021-12-27,233.11268615722656,233.69479416004236,189.20167541503906,234.5719369691883,190.56273,233.4448,190.84037746082652,194.6961385894681,191.8850357055664,231.3642021212188
2021-12-28,234.13299560546875,235.6888667848672,189.20167541503906,235.5842217300886,190.6896,235.64854,190.84037746082652,194.34311880410914,192.0644973754883,233.20229128331843
2021-12-29,232.0924072265625,239.0660563375017,189.20167541503906,239.9400987339857,190.89732,237.75053,190.84037746082652,195.2113438528171,192.9361557006836,236.46850006677556
2021-12-30,229.2258758544922,235.27402518204693,189.20167541503906,236.07390391811444,190.7229,235.1314,190.84037746082652,194.12677718691268,190.16735076904297,232.81964473783339
2022-01-03,228.8372039794922,232.6483336908081,189.20167541503906,233.82935562304115,190.08011,233.30905,190.84037746082652,192.11394734138145,189.46660461425782,230.19378749977736
2022-01-04,233.8414764404297,232.77216994257856,189.20167541503906,234.38950580340364,189.21455,234.04114,190.84037746082652,192.81769308145377,189.71442718505858,230.35786134016564
2022-01-05,238.9429473876953,236.29713314969752,189.20167541503906,238.4744021810574,191.28983,237.63133,191.30929094679811,195.0324019395308,190.7911834716797,233.85244741151794
2022-01-06,239.72030639648438,237.12052540828785,189.20167541503906,239.36148015190872,191.39304,238.7574,191.30929094679811,195.9834281437417,193.07288970947266,234.69180503560762
2022-01-07,237.09671020507812,235.11403011783986,189.20167541503906,237.41695567599322,189.29424,235.868,190.84037746082652,192.87657306959065,190.0562530517578,232.61416841037
2022-01-10,236.80519104003906,234.10847323748231,188.85986328125,236.19605486089876,189.83504,234.265,190.84037746082652,192.63424893305466,189.440966796875,231.60028620400033
2022-01-11,233.40420532226562,236.96200702146672,189.20167541503906,239.1854432447812,189.14743,236.51517,190.84037746082652,192.99904222825182,189.82552185058594,234.33028650377221
2022-01-12,237.6797332763672,234.7917205439719,189.20167541503906,236.75026614097987,189.35516,234.8841,190.84037746082652,192.69093232682692,190.16735076904297,232.28657713668275
2022-01-13,235.687744140625,239.35159693384912,189.20167541503906,242.13073909518428,190.64246,239.54587,190.84037746082652,194.92634847922167,192.37214202880858,236.75293457968
2022-01-14,248.5628662109375,234.37319712166533,189.20167541503906,236.77461098083378,190.37708,235.59442,190.84037746082652,194.12677718691268,190.5262680053711,231.9729298665895
2022-01-17,244.04443359375,249.30702196598924,189.20167541503906,251.0987500485321,191.84937,249.84975,191.30929094679811,199.4247190591078,193.25235137939453,246.3055762420991
2022-01-18,249.48597717285156,238.5724556139426,189.11624145507812,239.52586793019134,190.53267,239.0967,190.84037746082652,194.12660996010507,190.63736419677736,235.91531113881916
2022-01-19,242.6354522705078,247.93947511277034,189.20167541503906,249.70616379444,191.57271,247.28798,191.30929094679811,196.15070995005595,193.25235137939453,244.8769791767035
2022-01-20,245.11328125,240.39690627002346,189.11624145507812,241.2946735357723,189.99452,240.28406,190.84037746082652,193.96014471901873,191.73121337890626,237.63097294069863
2022-01-21,240.1575927734375,247.13836756181354,188.85986328125,249.78200978028153,189.54381,244.18286,190.84037746082652,193.34461402531986,189.91097717285157,243.94687830113187
2022-01-24,240.01182556152344,240.93376686905944,188.85986328125,242.73940066698702,190.15047,239.39755,190.84037746082652,191.83614347907948,189.31278228759766,237.95586745485033
2022-01-25,242.73260498046875,243.3154568732957,188.85986328125,245.6114249360054,189.50313,242.00243,190.84037746082652,192.56279970147807,189.68878936767578,240.28065394373158
2022-01-26,250.99212646484375,244.07512252747543,189.20167541503906,246.51853600028684,190.60516,243.95123,190.84037746082652,194.87075856163875,190.75699920654296,241.1788481936875
2022-01-27,245.9392547607422,249.48277857232208,189.20167541503906,252.20490298252838,192.57266,249.14279,191.30929094679811,198.30676465665633,193.07288970947266,246.4311874314892
2022-01-28,241.46939086914062,240.76569899906514,189.11624145507812,242.36720481728133,190.07904,241.7266,190.84037746082652,194.75591192432083,191.73121337890626,238.01935229727013
2022-01-31,238.89437866210938,240.96688924884148,189.11624145507812,242.9999658374455,190.4956,241.95988,190.84037746082652,194.42674292121646,191.73121337890626,238.1921166616895
2022-02-01,239.52597045898438,242.92664305416469,189.20167541503906,244.83852619092383,190.55638,243.5738,190.84037746082652,194.12677718691268,190.16735076904297,240.01833742304484
2022-02-02,240.69200134277344,243.9823255177099,189.20167541503906,246.5650913545703,189.82588,244.40688,190.84037746082652,192.87657306959065,189.85970306396484,240.9449609134631
2022-02-03,242.73260498046875,242.2612825084193,188.85986328125,245.13287124550138,189.81631,243.33858,190.84037746082652,192.89446028666396,189.91097717285157,239.32210051701094
2022-02-04,252.64402770996094,242.26856740034768,188.85986328125,245.17382980252117,189.90321,243.74194,190.84037746082652,193.31113179695606,189.91097717285157,239.34850824949564
2022-02-07,254.8303680419922,250.01840230552108,189.20167541503906,253.10355398652467,191.53252,251.17976,191.30929094679811,198.59629037815012,193.07288970947266,246.95830353890125
2022-02-08,249.4374237060547,248.32043347477978,189.20167541503906,250.4321247355246,191.04915,249.33815,190.84037746082652,195.66109744865028,193.11561737060546,245.2110642915967
2022-02-09,252.83839416503906,245.47977752111012,189.11624145507812,246.68530104111386,189.86633,246.34581,190.84037746082652,194.75591192432083,191.73121337890626,242.45934178240512
2022-02-10,259.0572814941406,252.68520939265753,189.20167541503906,255.12116765333738,191.0931,251.86472,190.84037746082652,195.7952587073985,193.07288970947266,249.35085032060195
2022-02-11,267.4487609863281,259.43078142798447,189.20167541503906,261.00058402765956,191.72041,257.872,191.30929094679811,197.35018666130134,193.25235137939453,255.75804297169807
2022-02-14,266.1847229003906,265.193772592441,189.20167541503906,266.4124455621434,192.44936,262.16058,191.30929094679811,198.30676465665633,193.25235137939453,261.23365144261106
2022-02-15,248.97384643554688,260.7537305422031,189.20167541503906,260.8640236716893,190.29936,258.3832,190.84037746082652,194.86342039578236,192.6028793334961,256.8651420344686
2022-02-16,258.5030517578125,249.4766899745386,188.85986328125,248.5642464662834,190.57253,246.9435,190.84037746082652,189.05394157898726,189.31278228759766,245.84708487371643
2022-02-17,259.8643493652344,267.80833425619045,189.20167541503906,269.705845662614,191.6859,264.0227,191.30929094679811,198.30676465665633,193.07288970947266,263.6947291297256
2022-02-18,260.8853454589844,262.3908263991256,189.20167541503906,263.62481929937394,191.05153,259.59198,190.84037746082652,195.36292523024022,192.9361557006836,258.44853209011524
2022-02-21,268.3725280761719,260.8572165658071,189.20167541503906,262.1906378119462,190.72493,259.82983,190.84037746082652,195.2330256936834,193.11561737060546,256.9953699437456
2022-02-22,264.14276123046875,265.296515826131,189.20167541503906,267.505112257041,191.46631,264.9174,191.30929094679811,198.61943248086376,193.25235137939453,261.3482007466274
2022-02-23,270.17138671875,259.66696583079965,189.20167541503906,261.02080757871914,191.06235,258.95276,190.84037746082652,194.7068554175425,192.0644973754883,255.8140012620622
2022-02-24,281.49945068359375,268.0894286874879,189.20167541503906,270.9003373038577,191.96626,265.61832,191.30929094679811,197.16208823194825,193.25235137939453,263.9140626573602
2022-02-25,266.1847229003906,278.6826554704111,189.20167541503906,279.51873138942193,191.83572,276.06873,191.30929094679811,198.90895820235755,193.25235137939453,273.94720959617166
2022-02-28,270.75482177734375,261.72133031680767,189.11624145507812,260.21750961899824,189.93097,261.15356,190.84037746082652,192.84931129569364,191.91067504882812,257.6523033655624
2022-03-01,291.271728515625,274.4278126211861,189.20167541503906,275.9702537830688,192.50127,273.22903,191.30929094679811,196.1409825395627,193.25235137939453,269.81843772813227
2022-03-02,294.6263427734375,292.2806768666772,189.20167541503906,291.4187601258486,191.52412,290.0377,191.30929094679811,199.7507204532675,193.25235137939453,286.78679862715035
2022-03-03,285.6320495605469,286.1064740220337,189.20167541503906,283.75106419698716,191.99959,284.69696,190.84037746082652,196.1940399656121,193.25235137939453,280.80709324435634
2022-03-04,290.250732421875,279.232882808123,189.11624145507812,276.17836297923327,190.74002,278.6089,190.84037746082652,194.2728477875494,191.91067504882812,274.20937479056647
2022-03-07,297.1059265136719,290.7259396604122,189.20167541503906,288.6206760834321,192.8942,287.03827,191.30929094679811,196.423026525584,193.25235137939453,285.1712730033071
2022-03-08,305.3224182128906,296.6544051518099,189.20167541503906,292.99754469850905,191.67226,291.73898,191.30929094679811,197.92527335671994,193.25235137939453,290.8335804798095
2022-03-09,288.06292724609375,301.78478451205916,189.20167541503906,296.7467011238789,191.41179,298.16092,191.30929094679811,198.98687975993664,193.25235137939453,295.7063864064604
2022-03-10,284.27069091796875,282.70596262129936,189.11624145507812,277.73496019549833,190.48999,281.90704,190.84037746082652,192.973880690548,191.91067504882812,277.39282432945754
2022-03-11,278.7282409667969,289.8292445037579,189.20167541503906,288.1246074073649,190.81242,287.9156,190.84037746082652,194.9382715774317,192.0644973754883,284.22936049718135
2022-03-14,279.45751953125,285.74737923301376,189.11624145507812,285.6422529254618,190.19362,284.45908,190.84037746082652,194.09260051677435,190.0135284423828,280.32614601141745
2022-03-15,276.7834777832031,286.43598944698266,189.20167541503906,288.8119895898594,190.05557,286.88455,190.84037746082652,194.1537427333199,191.92776489257812,281.0469461727432
2022-03-16,279.5547180175781,282.20934493398016,189.20167541503906,284.4294231869293,191.02972,286.93665,190.84037746082652,194.9747969703448,192.0644973754883,277.0664478375078
2022-03-17,289.6673278808594,283.6465502998874,189.20167541503906,287.2162857490092,190.83098,288.66684,190.84037746082652,195.72339091284707,193.11561737060546,278.4887478803804
2022-03-18,292.4871520996094,289.2185731001575,189.20167541503906,293.10956980570666,191.27762,294.4547,191.30929094679811,198.90076632593048,193.25235137939453,283.87683524516694
2022-03-21,307.7047119140625,287.2865047159326,189.20167541503906,290.82626131794643,191.62195,292.6306,190.84037746082652,196.0188543856592,193.11561737060546,281.91653408421075
2022-03-22,306.7322998046875,300.1369354433254,189.20167541503906,302.7844245989104,191.49132,303.19852,191.30929094679811,199.09698574900142,193.25235137939453,294.16819676488353
2022-03-23,312.4692687988281,294.87276789444576,189.20167541503906,296.4597461198714,191.31403,297.84332,190.84037746082652,195.25292476295496,192.54306182861328,289.0169410519683
2022-03-24,311.059326171875,305.2220900189465,189.20167541503906,304.65437671700886,191.5165,305.5494,191.30929094679811,197.45043593041174,193.25235137939453,298.8853934380718
2022-03-25,316.0184020996094,303.08808265910176,189.20167541503906,302.01954380986945,190.58823,301.9133,190.84037746082652,194.85022757549046,192.6028793334961,296.7401207857064
2022-03-28,313.1499328613281,313.39418100630945,189.20167541503906,309.94090040834607,191.87697,311.7806,191.30929094679811,196.29938328496667,193.25235137939453,306.5171998469158
2022-03-29,297.25177001953125,309.7530885377582,189.20167541503906,306.74447915043754,191.49512,308.62085,190.84037746082652,194.9747969703448,192.0644973754883,303.00266414508076
2022-03-30,317.6227722167969,297.98608561483417,189.11624145507812,296.80582216351684,189.40875,296.64563,190.84037746082652,189.82458229341646,189.33842010498046,291.6169989140908
2022-03-31,322.04705810546875,322.56645765897696,189.20167541503906,322.06792425403296,191.17801,319.17673,191.30929094679811,199.3519391950539,193.25235137939453,315.3094648060751
2022-04-01,320.63714599609375,315.5286550867532,189.20167541503906,313.7305323089891,191.86517,314.5969,191.30929094679811,196.10792653160593,193.25235137939453,308.5222547281139
2022-04-04,320.9288330078125,311.64627997011985,189.20167541503906,310.55387468515926,190.58823,311.32996,190.84037746082652,194.85022757549046,192.6028793334961,304.7979457393734
2022-04-05,319.0327453613281,313.2224917018729,189.20167541503906,312.51677592834574,190.74768,312.22614,190.84037746082652,194.9752030370539,192.84215850830077,306.30797961316125
2022-04-06,325.6448059082031,314.8874686597158,189.20167541503906,313.14071197832914,190.28096,311.6295,190.84037746082652,194.09276774358196,191.06464691162108,307.7881834934492
2022-04-07,319.47027587890625,322.9533328813038,189.20167541503906,320.2360931059386,191.46742,320.74246,191.30929094679811,197.34051461234935,193.25235137939453,315.5785268381587
2022-04-08,328.367431640625,313.4926163641328,189.11624145507812,311.9547009822608,191.44884,313.73392,190.84037746082652,194.8239117964686,191.91067504882812,306.509389506331
